order_id,order_date,customer_id,product_category,region,quantity,unit_price,discount,payment_method,delivery_days,customer_rating,revenue
95950,2025-06-18,00e27fa3-4745-42f7-be0d-e86b3fa51d3b,Fashion,Europe,5,244.83,0.0,CreditCard,9.0,2.1,1224.15
84848,2025-08-17,e15dbf63-b3d3-48df-aef1-4d0c386d4f4c,Automotive,Africa,2,266.36,0.0,Cash,1.0,2.2,532.72
76713,2024-02-11,c4be67ec-7e79-4106-9344-58e1dbcffeee,Home,Asia,5,374.2,0.15,CreditCard,8.0,4.0,1590.35
17255,2025-08-10,15aa772b-e4dd-42e4-9a43-13448f30dcbb,Beauty,Oceania,5,422.21,0.05,CreditCard,8.0,3.3,2005.5
79909,2025-11-20,3827a293-f799-4a9d-92ab-a2c9a909483c,Fashion,North America,3,28.980000000000004,0.0,Cash,4.0,4.8,86.94
85388,2024-07-20,d9531d11-ee54-4bf9-9664-b3c9364a602f,Automotive,North America,3,315.72,0.0,PayPal,9.0,3.1,947.16
32891,2025-04-09,b9897c01-3ccc-438d-9c04-d57e92af7e84,Automotive,South America,5,470.93,0.0,PayPal,4.0,3.9,2354.65
40661,2025-06-04,7c057ea6-80b7-41e7-9541-7c29d8b29376,Home,Africa,2,110.97,0.0,PayPal,3.0,4.6,221.94
42687,2024-05-22,d4b09e38-dedc-4f98-8d9f-047a92c1b7b4,Toys,Africa,4,213.58,0.0,PayPal,2.0,3.9,854.32
12163,2024-12-22,6d8363da-7419-4b05-afa1-ea72999c35a0,Beauty,Africa,5,215.86,0.05,CreditCard,7.0,2.7,1025.34
95556,2023-07-19,41e07754-9f28-47e9-98e9-c72cefd75f65,Sports,North America,5,310.99,0.1,PayPal,2.0,2.5,1399.46
39446,2023-07-29,f8931f74-a3ee-4ca0-a742-d054a55d2641,Electronics,Europe,1,199.06,0.05,Cash,4.0,2.7,189.11
76175,2023-04-16,8610c316-d0c5-475e-bc27-098851b1ce09,Toys,Europe,1,35.17,0.05,BankTransfer,4.0,3.9,33.41
16702,2024-10-19,3088f44b-405d-4416-958b-867a46aee430,Automotive,Oceania,3,327.21,0.0,CreditCard,7.0,3.8,981.63
89434,2024-12-25,34b9e468-9f7b-43b6-a14d-cf973c3b41fc,Home,South America,3,271.48,0.0,BankTransfer,6.0,4.8,814.44
881,2023-10-31,43ad3d62-b17c-4b21-8dbc-2c1ca4afe7bd,Fashion,Asia,4,257.93,0.0,CreditCard,9.0,3.1,1031.72
68728,2025-10-02,be340ce7-de70-4ff7-afb7-1f57cc1472ae,Fashion,Europe,1,351.39,0.05,Cash,1.0,2.2,333.82
86866,2025-05-19,4c63732f-ecde-41c5-bf53-ec3ccc4e89de,Electronics,North America,2,131.9,0.05,PayPal,9.0,2.2,250.61
27054,2023-06-06,1f1300c0-c9dc-43aa-a819-40bd51816c0f,Electronics,South America,2,472.06,0.15,BankTransfer,2.0,3.3,802.5
91205,2023-02-22,150eac90-e170-43e5-bfc2-8199bd571e89,Toys,North America,4,470.26,0.2,CreditCard,2.0,4.5,1504.83
46508,2025-05-28,7aa55e91-e3b6-4018-a28b-1f3952977033,Beauty,South America,5,441.44,0.0,CreditCard,6.0,4.9,2207.2
41760,2025-09-22,8811f11a-2011-48a9-94cf-556290d004b0,Electronics,Asia,3,252.74,0.0,Cash,6.0,4.2,758.22
99152,2025-05-02,691cbc0c-7785-4a94-b33f-b753be012bfa,Fashion,South America,4,234.03,0.15,BankTransfer,9.0,3.9,795.7
35200,2024-06-21,15559318-c7d5-4015-8d8d-fdb1b951d034,Toys,Europe,4,148.02,0.0,CreditCard,1.0,4.0,592.08
90799,2023-10-15,defa0011-fc5a-493e-bb70-b7810ca6f40e,Automotive,South America,1,460.15,0.2,Cash,3.0,4.8,368.12
80551,2023-11-23,358e6ba2-9403-410a-a358-adbddea868da,Home,South America,5,91.098,0.0,Cash,8.0,4.4,455.49
97418,2025-03-25,89e1404c-cf0f-45c6-a195-163c1db9d6f5,Electronics,Africa,4,290.3,0.0,PayPal,7.0,4.1,1161.2
6692,2025-12-23,aac5e8a3-2567-4f2a-9227-b7accdca6bef,Electronics,North America,2,270.91,0.1,CreditCard,3.0,2.9,487.64
31367,2025-06-27,10c55a1b-f39b-4e07-9f23-133d37de78b5,Beauty,Africa,5,86.53,0.0,Cash,8.0,4.9,432.65
98796,2025-08-16,d4f8d7c3-f2ad-4ec9-9751-a07d100220f1,Sports,North America,5,178.65,0.1,BankTransfer,4.0,4.1,803.92
50872,2025-10-21,15981eaf-962f-47ec-8fc1-52b2cd650b68,Beauty,South America,1,274.0,0.05,CreditCard,5.0,4.3,260.3
86906,2024-05-28,0a609a44-d558-4631-82b8-78440102c253,Fashion,Africa,5,241.26,0.0,Cash,3.0,2.4,1206.3
492,2023-06-01,5efa9c5b-7421-4f46-a37e-4b0122bae10e,Fashion,Asia,5,341.41,0.05,Cash,6.0,4.3,1621.7
37926,2024-11-28,ed9384c1-2a9f-4a5a-9e61-af453cd76bc9,Toys,Asia,5,105.318,0.0,CreditCard,5.0,2.4,526.59
74866,2025-02-16,1eabb6f1-3114-4744-b15c-ffc9c3397b73,Fashion,Europe,4,276.86,0.0,CreditCard,1.0,3.4,1107.44
83594,2024-03-03,245520fb-b141-4d57-b86c-2f9e1fbf068b,Automotive,South America,2,478.73,0.15,Cash,6.0,2.9,813.84
64117,2023-09-28,54895d64-f8b5-44f6-a20d-53f23b12e490,Automotive,South America,4,200.1,0.0,CreditCard,6.0,2.6,800.4
58851,2025-08-21,4c335465-4506-4a17-8cd5-c00ee2fc182e,Home,North America,2,398.02,0.05,CreditCard,5.0,3.8,756.24
88236,2023-12-28,bb35cc3e-e5a2-438d-b68e-586655d157b4,Home,Asia,1,329.89,0.0,PayPal,2.0,2.2,329.89
77699,2023-05-21,21c96a4f-f984-4c17-9ccc-55ce1559eb30,Home,Africa,4,156.68,0.0,BankTransfer,2.0,2.1,626.72
424,2025-09-11,a075e927-5110-4492-b442-7e0b61484bb3,Electronics,Oceania,4,218.11,0.0,BankTransfer,1.0,3.0,872.44
24403,2023-10-13,743dd327-c8be-476c-8128-62e454e03a5f,Electronics,South America,5,65.61,0.05,BankTransfer,2.0,2.9,311.65
30311,2025-01-14,d4f90c7e-df70-4c5e-aaf4-596fd43e526e,Home,Asia,3,277.01,0.0,PayPal,3.0,2.9,831.03
53836,2025-03-21,ebfb7179-1fbc-49d2-bae8-d68a4b7215b1,Automotive,Asia,1,71.74,0.0,BankTransfer,3.0,3.6,71.74
70060,2023-12-02,20c723d3-ff16-40c6-ada2-4653e1bfe8c4,Fashion,South America,4,318.62,0.05,Cash,5.0,2.2,1210.76
83127,2024-05-27,833152e9-4a19-42df-95de-e80bd699940e,Toys,South America,1,282.36,0.0,PayPal,4.0,3.5,282.36
73648,2023-03-01,4aa77a4a-aca1-4999-9078-00b2ecae0e74,Beauty,North America,3,204.24,0.0,Cash,4.0,4.3,612.72
7341,2025-03-19,ea4cd607-8e48-4a8c-a3e4-79461fcfcb8e,Electronics,Oceania,5,47.77,0.0,Cash,7.0,2.4,238.85
60043,2025-01-20,03ed7585-6cd1-41f6-aa2f-de12f1901f5c,Electronics,Europe,2,129.29,0.0,Cash,3.0,2.1,258.58
52275,2025-08-23,f295afdb-dbe5-4057-8832-0ec29408d639,Electronics,Europe,5,319.27,0.0,Cash,1.0,3.1,1596.35
48554,2025-10-16,7c0f803f-17d7-40af-a2b1-070e27e40eae,Toys,Oceania,2,107.47,0.1,PayPal,4.0,3.5,193.45
3086,2024-08-23,7462f144-c49b-4e62-a5ba-4f0347656069,Toys,Africa,3,434.56,0.15,,1.0,4.4,1108.13
24469,2025-03-01,7ed56097-6fc6-44c2-8f88-e7c5b22411f8,Toys,Asia,3,128.27,0.15,PayPal,6.0,3.3,327.09
24482,2024-08-11,53adc24e-e9ad-4501-991c-34457e939dd5,Beauty,Asia,3,399.64,0.0,Cash,2.0,3.5,1198.92
78877,2023-09-06,0102ce31-9c82-44bc-a1cb-778946dc0eec,Automotive,North America,5,134.93,0.0,PayPal,6.0,3.0,674.65
74046,2025-05-14,536d3751-a46b-4f40-954a-5e5b90d02873,Fashion,North America,3,82.84,0.1,BankTransfer,1.0,3.2,223.67
76046,2025-12-30,9947940b-b745-41b6-8eac-8fd0c9ebc1ae,Beauty,Africa,3,398.73,0.05,BankTransfer,7.0,,1136.38
68076,2023-11-29,df2ed047-144e-4b00-96ad-d0998a4ce170,Toys,North America,6,112.77,0.05,BankTransfer,5.0,4.3,642.79
6412,2023-11-29,7cc27448-28ea-4192-9a02-4444f28446fa,Automotive,North America,4,294.984,0.1,PayPal,6.0,3.1,1061.94
51009,2025-09-19,139e2e60-080a-4d72-a6af-2eefcfe2123a,Automotive,Europe,2,153.9,0.05,CreditCard,7.0,4.4,292.41
29935,2025-08-19,390a82ed-3e6b-4684-92d6-9319504930fb,Automotive,North America,4,489.41,0.15,Cash,3.0,3.0,1663.99
97111,2023-10-02,a7040d41-8104-4d03-8b4a-c6f7b5c31b0b,Automotive,Europe,4,30.84,0.05,CreditCard,6.0,2.5,117.19
6323,2025-06-27,b354f19d-3d22-4110-a63f-69ea0d5098fc,Toys,Asia,3,305.29,0.1,Cash,5.0,2.0,824.28
34825,2024-03-28,93343365-5766-4362-9c0a-b496b0f9ef4a,Beauty,Africa,3,131.62,0.05,CreditCard,1.0,2.7,375.12
13769,2023-12-12,05c2f0ab-d84e-448f-b2fe-0ed89dffaff5,Fashion,Oceania,3,472.39,0.0,Cash,4.0,3.5,1417.17
77947,2024-07-04,a9bc670d-c88e-4510-876d-6f4da4b7b612,Sports,Europe,1,218.27,0.05,CreditCard,6.0,2.6,207.36
40126,2024-06-08,98c5a516-c478-4479-a91f-1ee082d37a54,Electronics,Asia,4,491.74,0.1,BankTransfer,6.0,2.6,1770.26
36255,2025-06-18,b7dce930-1b0e-4b26-91bc-b8109425fef2,Automotive,Africa,1,27.66,0.0,CreditCard,4.0,3.4,27.66
20139,2024-10-18,ac1552b4-1982-4948-8757-5d2046c65b1e,Toys,Africa,5,366.65,0.15,PayPal,7.0,3.7,1558.26
57851,2025-03-14,1e603c12-842a-4c9c-a444-6273e0d2aa98,Home,Europe,4,73.32,0.0,CreditCard,1.0,4.0,293.28
41997,2023-11-15,5dda46c2-8f33-4efb-9388-046aa30a543b,Beauty,Europe,4,80.064,0.05,Cash,1.0,2.6,304.24
30897,2024-01-13,1693824f-f647-4d59-baba-415b3b613c2c,Home,South America,5,156.12,0.0,CreditCard,3.0,5.0,780.6
54198,2024-02-13,4391a474-c179-40b5-b964-44ff2f424340,Fashion,Asia,2,54.45,0.05,PayPal,7.0,3.7,103.46
79628,2025-12-19,d868f143-b264-44f0-a73b-0091eec78850,Home,North America,3,275.06,0.0,CreditCard,6.0,4.2,825.18
1867,2024-07-13,5200044b-3148-4df8-a6ca-8d50e5f5c891,Electronics,South America,4,419.89,0.05,Cash,5.0,2.9,1595.58
66841,2023-03-15,060bde62-ab75-4d39-8515-f07a1ad7a950,Home,,4,119.14,0.0,Cash,1.0,2.1,476.56
75078,2025-01-15,bf813ae0-76b9-4ba2-851a-494ec8836d46,Sports,North America,4,476.94,0.0,CreditCard,8.0,4.7,1907.76
16654,2024-06-26,77339180-ca8d-473d-9bac-88c790a4354f,Automotive,Asia,4,41.11,0.1,BankTransfer,1.0,2.3,148.0
1249,2023-03-21,257035db-3fea-490a-a1f8-072dddb7570e,Sports,Africa,2,145.09,0.0,CreditCard,9.0,4.8,290.18
61090,2023-08-05,a29d3d43-ad1e-47b8-a0dd-b091a5073ae7,Fashion,Asia,4,361.28,0.0,CreditCard,8.0,3.6,1445.12
17445,2023-10-19,48e724e4-c7bb-4252-9444-b5f81df52cb0,Toys,Europe,5,359.52,0.0,Cash,4.0,3.5,1797.6
74647,2023-04-17,e3937842-2471-4b34-8b68-dc4454312373,Fashion,North America,5,46.15,0.0,BankTransfer,1.0,4.7,230.75
17234,2024-02-18,62b099a5-03a2-4cda-ac2e-9bfacbaf30dc,Automotive,Asia,3,463.65,0.0,CreditCard,3.0,3.8,1390.95
54581,2023-12-08,b438d027-9a96-4aa2-840e-a393390ba9cf,Fashion,Africa,3,153.14,0.0,Cash,1.0,2.9,459.42
44097,2023-08-31,486db47e-4c00-42f9-b020-68855d5b81bd,Fashion,Africa,4,67.54,0.0,PayPal,8.0,3.3,270.16
30591,2023-04-07,0df665b9-8f25-48a2-8415-9d77e0ca81c0,Fashion,Europe,4,305.6,0.0,BankTransfer,6.0,2.7,1222.4
41949,2025-06-24,e5e8b563-3848-408b-82f6-2b6b2f8fbe65,Beauty,Asia,2,68.94,0.2,PayPal,8.0,4.7,110.3
47796,2025-10-04,6ca3b4fa-6d87-40a1-98c5-334989b3c047,Fashion,North America,2,206.22,0.1,CreditCard,5.0,4.0,371.2
29160,2023-11-26,1bf41192-2943-4001-9daa-db3f5f60eca8,Toys,Europe,2,131.472,0.0,CreditCard,2.0,3.1,262.94
99533,2024-09-11,ea42fcdd-5791-4844-9d96-ba21b2e7a7e6,Fashion,Oceania,1,110.56,0.0,Cash,6.0,4.5,110.56
97990,2024-07-15,a2323265-b3de-4005-bb0b-dec5b20f1c07,Fashion,Asia,1,413.65,0.1,CreditCard,4.0,2.4,372.28
98454,2025-12-30,829ac030-6d5b-496a-adaf-8ebc3208673c,Automotive,Africa,4,235.77,0.0,BankTransfer,1.0,3.3,943.08
48910,2024-12-12,7e362e30-8483-48f5-ac5e-b771d9c38ca6,Beauty,Asia,2,168.34,0.0,Cash,8.0,3.0,336.68
76471,2023-02-18,87a923d0-46ca-4a9b-8837-922ed5a303b6,Beauty,Asia,1,371.66,0.1,PayPal,1.0,3.8,334.49
88533,2023-01-12,454f9fe2-08ca-4e08-bd84-e3ee7a653499,Beauty,North America,5,280.04,0.0,Cash,1.0,3.4,1400.2
61404,2025-07-29,6bef6d83-ebf7-4f6b-8ead-59cf617bedda,Fashion,Oceania,2,476.7,0.0,BankTransfer,5.0,3.4,953.4
64081,2025-03-15,d22c2fca-fece-4273-aac3-b110c8138064,Beauty,Europe,4,307.63,0.1,CreditCard,3.0,2.6,1107.47
72290,2023-05-31,d1db846f-d714-4d26-8fa9-4b982cd819a3,Sports,Asia,2,121.26,0.0,BankTransfer,8.0,4.3,242.52
78608,2023-09-21,2175fb36-9abe-4c1c-972f-f387ea932381,Fashion,Europe,1,27.17,0.1,Cash,2.0,3.0,24.45
93158,2024-03-04,4a5b54a7-743f-42bc-9ede-113e96961b99,Electronics,Africa,2,73.17,0.0,BankTransfer,7.0,3.8,146.34
20362,2023-06-12,a5c2c1e0-6436-4a2c-a2a9-62ce1819ce5a,Sports,South America,3,181.43,0.05,PayPal,4.0,3.1,517.08
84930,2024-10-05,fa57958d-5c99-46ed-a030-5edd3538674d,Automotive,Europe,4,363.29,0.05,PayPal,9.0,2.9,1380.5
44182,2023-12-04,c10c0af4-2f08-4f6b-b357-acbc09775fa8,Fashion,Oceania,1,278.36,0.15,PayPal,9.0,3.6,236.61
85321,2025-05-21,6959046d-ae0f-401d-9f11-bed76a2147bb,Fashion,Oceania,5,25.09,0.0,CreditCard,4.0,2.1,125.45
62838,2025-12-04,623e59ad-3e1e-4913-b199-b48c9b50661d,Electronics,Oceania,5,108.02,0.1,Cash,7.0,4.6,486.09
44644,2024-03-23,f2e3c6db-ac3f-4cd7-9756-3839559a822e,Toys,North America,4,130.22,0.15,BankTransfer,9.0,2.6,442.75
41054,2023-05-31,fc2d401b-c626-478f-921f-6459e15530c5,Beauty,North America,1,478.26,0.0,PayPal,9.0,2.2,478.26
45140,2023-05-09,894c2064-76fe-443c-a630-e6b007ffbb92,Electronics,Asia,3,195.45,0.0,BankTransfer,3.0,4.8,586.35
82341,2023-11-22,8217a922-2161-4450-b826-eb7b0c7cbdf9,Beauty,North America,4,33.093,0.0,BankTransfer,3.0,4.8,132.37
5289,2025-02-02,68054a24-f785-4cc1-b8e5-91c417d2efe7,Beauty,Asia,3,42.02,0.1,Cash,3.0,2.9,113.45
53787,2024-01-31,f4c3a4de-3106-4b75-9fe9-70ca1f1e01cf,Electronics,South America,4,105.27,0.0,PayPal,5.0,3.5,421.08
16047,2025-10-05,c19d8534-66e3-49ec-bab8-8b166dcb9bf1,Toys,Oceania,2,467.71,0.1,CreditCard,1.0,4.7,841.88
30157,2025-01-22,08ac88fd-ad39-4cc2-9449-cc2e1d4f3938,Toys,South America,5,91.58,0.0,PayPal,8.0,3.2,457.9
99944,2025-01-18,0231b934-7e15-44c6-8cf7-c55fb785d4c0,Sports,North America,1,491.69,0.0,BankTransfer,1.0,4.6,491.69
80439,2023-10-02,bb0320e7-ee04-4878-a0d7-c7588304d2dc,Sports,North America,2,167.47,0.0,CreditCard,8.0,4.9,334.94
36489,2024-02-05,5a07600b-0e6d-4d8e-9fd9-33a05d15fa8e,Home,Oceania,4,327.56,0.1,BankTransfer,3.0,3.6,1179.22
93008,2023-11-25,191578fc-ed09-4d70-a08d-fc3de313633f,Fashion,Europe,2,52.974,0.05,BankTransfer,6.0,2.4,100.65
44203,2023-02-10,bcfd7663-27e1-4751-8756-78cb49a947a5,Toys,Europe,1,88.09,0.0,Cash,1.0,3.6,88.09
56839,2024-04-03,99c11bd4-2c68-436e-967e-92bfb7f8e534,Electronics,South America,5,481.06,0.05,PayPal,9.0,2.5,2285.04
59643,2024-11-28,d39475f0-bb95-4b47-abc6-647987bbac11,Sports,North America,5,222.525,0.0,PayPal,9.0,3.9,1112.62
1481,2023-08-16,0075d3d5-ba94-4a66-ad7e-4a452099e71f,Home,Oceania,3,454.4,0.1,BankTransfer,8.0,2.4,1226.88
53870,2023-10-08,1bda6e42-8138-4573-8a3e-8a692d7e4d55,Sports,Asia,1,435.69,0.2,CreditCard,2.0,4.4,348.55
7715,2025-09-04,64fff7a6-35ce-4da8-9d3d-c371d6ac0d84,Automotive,Africa,4,313.61,0.1,BankTransfer,1.0,4.9,1129.0
40062,2025-07-10,ac33116a-2644-42d9-a8b4-e105ee80598a,Sports,Asia,3,269.48,0.1,BankTransfer,1.0,4.9,727.6
67982,2024-08-11,e3af47e2-2d8b-45d2-9a88-b6512a939a04,Beauty,Asia,3,471.07,0.0,BankTransfer,3.0,2.4,1413.21
51618,2023-12-13,8619b3c2-2113-4866-ab19-a608d49320dc,Sports,South America,2,100.21,0.1,BankTransfer,8.0,4.5,180.38
69176,2023-03-28,c0a16918-8eb7-40a4-87f2-af7932331357,Beauty,Oceania,3,303.18,0.0,BankTransfer,2.0,2.5,909.54
29475,2023-12-01,7f104948-e583-43cd-afc9-fada11497919,Sports,Oceania,3,332.99,0.15,PayPal,3.0,4.0,849.12
43385,2025-09-27,9e8b14e1-7799-403e-9f48-5e4754e54f77,Toys,South America,3,356.1,0.15,PayPal,8.0,4.0,908.06
15341,2025-01-26,dcd99a8e-1848-4650-ac25-0fe8662d2cde,Automotive,Asia,4,472.39,0.0,CreditCard,8.0,4.8,1889.56
90676,2023-03-16,120d0a8b-e410-455b-904d-498c8a3045ec,Electronics,South America,4,365.52,0.05,PayPal,7.0,2.1,1388.98
53475,2024-03-22,369c564b-25ba-44e4-b9ac-b707ffcb1ab1,Toys,North America,4,360.89,0.0,PayPal,6.0,4.3,1443.56
39982,2023-10-20,ac1f23f9-28b0-466c-86a9-1984125528f2,Electronics,Africa,2,491.83,0.0,PayPal,5.0,2.9,983.66
8297,2023-09-27,35c87983-910b-47f9-a1ae-25a6f1966b21,Sports,North America,5,167.84,0.0,Cash,5.0,2.2,839.2
11322,2025-03-11,5441a465-ef3d-4f04-be22-c440e5339b2a,Toys,Europe,4,465.64,0.0,CreditCard,3.0,4.9,1862.56
6849,2023-08-13,,Toys,Asia,2,238.73,0.15,PayPal,3.0,3.6,405.84
28584,2024-01-07,8f1c9563-f4ee-48f1-8851-fd317fdd0dfe,Home,Asia,4,226.12,0.15,BankTransfer,2.0,4.3,768.81
6932,2024-04-09,910aeb6f-6b56-4091-a65c-9da5be160640,Automotive,North America,2,248.74,0.1,BankTransfer,4.0,4.2,447.73
3712,2024-01-07,c4b27b21-bc0d-46ed-bb12-2ee53d305a07,Beauty,Oceania,3,482.62,0.0,BankTransfer,3.0,3.0,1447.86
88196,2023-04-21,4934ae98-e9fe-4615-ace0-ca02257380c0,Home,South America,1,43.46,0.05,BankTransfer,1.0,2.2,41.29
34041,2023-11-10,829cd850-ecb2-4cc9-9a18-fbfd7b7b57c9,Automotive,Africa,4,398.799,0.1,PayPal,9.0,4.2,1435.68
42872,2023-01-16,48b6dfac-8731-41b7-86dd-4d8a37f14593,Toys,Africa,3,163.19,0.0,PayPal,5.0,3.0,489.57
2399,2024-09-15,9099a283-eedb-4ce5-a7fe-cdcd2528b516,Toys,South America,2,350.25,0.1,CreditCard,2.0,2.9,630.45
12957,2024-05-28,aa6d7584-8846-49fb-b002-2232c5c04ac0,Fashion,South America,4,116.5,0.05,CreditCard,6.0,4.3,442.7
25885,2023-08-02,39069941-af1e-4416-aae3-54f9dcbbc5d1,Beauty,South America,3,448.48,0.0,PayPal,6.0,3.6,1345.44
35531,2025-12-18,8af2b429-3f81-449d-bcca-192decd399cc,Home,Africa,3,188.42,0.0,Cash,9.0,3.1,565.26
26538,2024-06-29,548dea62-21ec-405a-8bbd-93915133e308,Fashion,North America,2,368.94,0.0,PayPal,9.0,2.2,737.88
63728,2023-01-03,660d77ff-3654-4cf3-a08e-a67ac884ad42,Fashion,Europe,5,42.43,0.15,BankTransfer,4.0,4.9,180.33
67963,2024-03-08,e0ccb419-f5af-4aff-9530-20e89a0a58ed,Beauty,Asia,4,286.61,0.05,BankTransfer,2.0,2.0,1089.12
22365,2024-12-08,e0ada076-e945-458c-8eb1-8194ad9f1325,Toys,Africa,5,186.52,0.0,PayPal,3.0,4.4,932.6
44081,2023-02-16,8d97337e-44bd-4ba0-9156-51e922e2dfd7,Beauty,Oceania,5,79.69,0.0,CreditCard,,4.1,398.45
83454,2024-02-28,4d4f5196-0e1c-4359-b786-a183590df613,Beauty,North America,3,350.42,0.1,PayPal,3.0,4.4,946.13
59732,2025-05-29,4c09ac2e-6dcc-4615-8e59-73748294d237,Automotive,Africa,5,477.87,0.0,Cash,1.0,2.3,2389.35
11733,2025-10-12,345aac28-5749-477e-83f3-c616c9e7cab3,Electronics,Asia,3,482.06,0.0,CreditCard,6.0,4.3,1446.18
60167,2023-07-30,5739a341-a47c-4b6d-9dde-e373cb5a97df,Toys,Asia,4,469.57,0.05,CreditCard,2.0,3.3,1784.37
89581,2024-10-24,7a354a74-c585-4f9f-a38a-a2f5362d335f,Electronics,Oceania,3,480.67,0.0,BankTransfer,8.0,4.2,1442.01
18117,2023-02-01,bf971338-d239-427f-8f9f-3f8bd5c45f4e,Automotive,Europe,3,473.68,0.1,BankTransfer,3.0,4.7,1278.94
71356,2023-08-07,b9c7ae3f-6051-4883-8fa8-3c99580d9a8f,Sports,Europe,3,246.06,0.15,Cash,5.0,3.6,627.45
54403,2024-05-10,1a843dc0-c308-4e39-8796-882c8156a127,Beauty,Oceania,5,453.53,0.15,CreditCard,2.0,4.6,1927.5
16681,2023-05-23,9e6518a9-78f9-453d-a858-4f506fc9370f,Fashion,Europe,1,477.12,0.05,PayPal,1.0,3.7,453.26
65071,2023-02-20,7d9dd963-d91e-4551-a57b-ef16c08faa11,Toys,Europe,5,429.0,0.0,BankTransfer,7.0,2.2,2145.0
81631,2025-08-24,72a124ce-75ee-4ca8-b65d-17c2d26a8b3c,Fashion,North America,2,303.64,0.2,Cash,3.0,2.2,485.82
89918,2025-05-21,b524b52a-5e4f-4928-ae87-895d780f5153,Sports,Asia,2,252.37,0.1,,9.0,3.1,454.27
44661,2023-02-01,11adb0d0-ad61-4634-8315-e733677af5c5,Fashion,Africa,2,72.88,0.0,PayPal,9.0,3.8,145.76
30293,2023-06-03,f1008f68-a35b-450c-aee9-e2b9bc0469f2,Sports,South America,1,29.36,0.1,BankTransfer,4.0,3.0,26.42
63368,2023-11-20,c8473aca-5fb6-4ffe-b08a-77e41532d942,Fashion,Oceania,4,20.124,0.0,CreditCard,9.0,3.8,80.5
53266,2024-04-06,17744800-3dcf-4a2b-b87b-95bf6b0b8a88,Automotive,North America,3,171.39,0.15,BankTransfer,5.0,3.7,437.04
21613,2023-08-11,cd877f8a-5e75-46b3-aee4-5240ad6fd173,Sports,North America,5,201.87,0.1,BankTransfer,7.0,4.9,908.42
73387,2025-12-06,31e31523-df03-4e15-b1e7-38c5b991db80,Fashion,Africa,3,189.04,0.0,Cash,7.0,2.4,567.12
32322,2024-04-29,8c896a2b-ae7d-4e2c-8964-a565ee62ab17,Beauty,South America,4,467.03,0.0,CreditCard,9.0,3.2,1868.12
58456,2024-06-24,9638c694-b30a-449c-aca4-c1f877afacf7,Sports,Europe,4,122.31,0.0,Cash,3.0,4.7,489.24
2772,2023-08-19,b8943df8-c9ab-4a91-9674-b9e20e5995aa,Beauty,Oceania,4,231.98,0.15,Cash,9.0,2.5,788.73
86639,2024-06-26,d81440e8-2949-42da-8ae8-355be7727868,Toys,Asia,5,391.63,0.1,Cash,2.0,4.0,1762.34
14504,2025-08-27,7060b699-415d-45e7-a944-0b9c3c423c26,Fashion,Africa,1,158.71,0.05,BankTransfer,7.0,4.8,150.77
41842,2025-10-21,fe946650-7bd5-4249-9127-d967f69fe193,Fashion,Asia,5,19.45,0.1,BankTransfer,7.0,3.1,87.52
34901,2023-04-10,f3367455-d6e0-40b3-8542-3494e26a3364,Electronics,Asia,5,266.63,0.05,Cash,1.0,4.4,1266.49
84358,2024-04-18,266ab5f8-7854-44c0-b120-5f702df11536,Sports,Europe,1,378.2,0.0,BankTransfer,9.0,2.1,378.2
20381,2024-05-31,4ba193df-f00a-4fba-b016-3c56ef83eaa6,Electronics,Oceania,3,84.47,0.1,CreditCard,3.0,3.7,228.07
63617,2025-10-23,5efee8f8-a309-4391-b805-2f01310bdddf,Sports,Asia,3,416.84,0.05,CreditCard,9.0,4.4,1187.99
52865,2025-08-09,43363c52-7e1f-4ddc-8210-a538720a1986,Beauty,Oceania,2,149.27,0.0,Cash,1.0,4.4,298.54
47040,2025-05-31,58031054-c42d-48bd-b9cb-c1a9cb35e974,Toys,Asia,2,395.41,0.0,BankTransfer,8.0,3.1,790.82
6139,2024-08-10,243191eb-5d9e-4717-bf08-6a9e569db57e,Toys,Europe,2,149.99,0.15,Cash,8.0,4.0,254.98
80833,2023-10-12,a34c41e9-9bf8-476c-bc15-374eb0c01080,Beauty,South America,5,351.36,0.1,PayPal,4.0,3.9,1581.12
61676,2025-09-22,5db7c2a1-d7c8-4473-897e-d248fd4b41b3,Fashion,Europe,5,474.94,0.15,CreditCard,1.0,4.1,2018.5
98134,2024-10-30,5a834671-a8ae-44a4-b333-69fd04e1b153,Automotive,Asia,1,140.45,0.05,CreditCard,5.0,2.4,133.43
13558,2023-02-15,6d377252-2af6-42d8-b961-b8ce0454f5a1,Home,North America,3,157.77,0.0,PayPal,5.0,4.6,473.31
60991,2025-05-19,7d04c49b-5fa6-40c6-b77c-08ca36623cf5,Electronics,South America,2,463.0,0.05,BankTransfer,2.0,3.1,879.7
83411,2023-07-03,71c2f610-401e-4891-b3cd-e2f95928a5b1,Beauty,Asia,5,186.21,0.0,PayPal,3.0,4.4,931.05
25254,2025-02-19,c7262bd3-41d5-423d-904a-eed19bc13571,Fashion,Asia,2,81.31,0.0,CreditCard,2.0,4.1,162.62
38744,2023-10-11,aef109f5-a6cb-4f33-b830-9c52e97de702,Sports,Europe,3,266.83,0.0,CreditCard,3.0,4.6,800.49
5448,2023-02-16,be3de265-d471-4d86-8d36-645980f6c26c,Fashion,Europe,5,454.59,0.0,PayPal,3.0,3.7,2272.95
